総回転数,回転数,大当たり,差玉
186,186,3R（確変）,-2418
247,60,10R（確変）,-1968
304,56,10R（確変）,-468
340,35,10R（確変）,1032
349,8,10R（確変）,2532
359,9,10R（確変）,4032
368,8,10R（確変）,5532
394,25,10R（確変）,7032
1798,1403,10R*2（確変）,-8797
1807,8,10R（確変）,-5797
2264,422,3R（通常）,-9783
3058,793,3R（通常）,-19642
3337,278,3R（通常）,-22806
3496,158,3R（通常）,-24410
3519,22,10R*2（確変）,-24246
4227,660,3R（確変）,-29826
4270,42,10R（確変）,-29376
4283,12,10R（確変）,-27876
4297,13,10R（確変）,-26376
4329,31,10R（確変）,-24876
4439,109,3R（確変）,-23883
4442,2,10R（確変）,-23433
4563,98,10R*2（確変）,-23207
4576,12,10R（確変）,-20207
4594,17,10R（確変）,-18707
4648,53,10R（確変）,-17207
4673,24,10R（確変）,-15707
4675,1,10R（確変）,-14207
5083,407,3R（通常）,-17088
5196,112,10R*2（確変）,-18094
5197,0,10R（確変）,-15094
5200,2,10R（確変）,-13594
5231,30,10R（確変）,-12094
5273,41,10R（確変）,-10594
6006,732,3R（通常）,-17700
6248,241,3R（通常）,-20383
6376,127,3R（通常）,-21584
6580,203,3R（確変）,-23773
6769,183,3R（確変）,-25702
6800,30,10R（確変）,-25252
7181,380,3R（確変）,-27782
7189,7,10R（確変）,-27332
7352,135,3R（確変）,-27587
7446,93,10R（確変）,-27137
7473,26,10R（確変）,-25637
7507,33,10R（確変）,-24137
7516,8,10R（確変）,-22637
7534,17,10R（確変）,-21137
7535,0,10R（確変）,-19637
7588,52,10R（確変）,-18137
7601,12,10R（確変）,-16637
7663,61,10R（確変）,-15137
7666,2,10R（確変）,-13637
7703,36,10R（確変）,-12137
7711,7,10R（確変）,-10637
7755,43,10R（確変）,-9137
7791,35,10R（確変）,-7637
7813,21,10R（確変）,-6137
7834,4,3R（確変）,-4689
7866,31,10R（確変）,-4239
7882,15,10R（確変）,-2739
8324,441,3R（通常）,-6062
8550,225,3R（通常）,-8537
8657,106,10R*2（確変）,-9465
8686,28,10R（確変）,-6465
8718,31,10R（確変）,-4965
8725,6,10R（確変）,-3465
8776,50,10R（確変）,-1965
9903,1126,3R（通常）,-14193
9969,65,3R（確変）,-14588
